00:00에 **US Army M4(FR-INF-001, 방어 보병 1)**은/는 남측 제1방어선에 위치한다. **US Army M4(FR-INF-001)**의 초기 상태는 대기 상태이다.
01:17에 **US Army M4(FR-INF-017, 방어 보병 17)**은/는 남측 제1방어선에서 중앙 킬존을/를 향해 방어 위치 이동을 수행한다. **US Army M4(FR-INF-017)**은/는 대기 상태에서 방어 기동 상태로 전환한다.
01:17에 **US Army M4(FR-INF-018, 방어 보병 18)**은/는 남측 제1방어선에서 중앙 킬존을/를 향해 방어 위치 이동을 수행한다. **US Army M4(FR-INF-018)**은/는 대기 상태에서 방어 기동 상태로 전환한다.
01:17에 **US Army M4(FR-INF-019, 방어 보병 19)**은/는 남측 제1방어선에서 중앙 킬존을/를 향해 방어 위치 이동을 수행한다. **US Army M4(FR-INF-019)**은/는 대기 상태에서 방어 기동 상태로 전환한다.
01:17에 **US Army M4(FR-INF-020, 방어 보병 20)**은/는 남측 제1방어선에서 중앙 킬존을/를 향해 방어 위치 이동을 수행한다. **US Army M4(FR-INF-020)**은/는 대기 상태에서 방어 기동 상태로 전환한다.
01:17에 **US Army M4(FR-INF-021, 방어 보병 21)**은/는 남측 제1방어선에서 중앙 킬존을/를 향해 방어 위치 이동을 수행한다. **US Army M4(FR-INF-021)**은/는 대기 상태에서 방어 기동 상태로 전환한다.
01:17에 **US Army M4(FR-INF-022, 방어 보병 22)**은/는 남측 제1방어선에서 중앙 킬존을/를 향해 방어 위치 이동을 수행한다. **US Army M4(FR-INF-022)**은/는 대기 상태에서 방어 기동 상태로 전환한다.
01:17에 **US Army M4(FR-INF-023, 방어 보병 23)**은/는 남측 제1방어선에서 중앙 킬존을/를 향해 방어 위치 이동을 수행한다. **US Army M4(FR-INF-023)**은/는 대기 상태에서 방어 기동 상태로 전환한다.
01:17에 **US Army M4(FR-INF-024, 방어 보병 24)**은/는 남측 제1방어선에서 중앙 킬존을/를 향해 방어 위치 이동을 수행한다. **US Army M4(FR-INF-024)**은/는 대기 상태에서 방어 기동 상태로 전환한다.
01:18에 **US Army M4(FR-INF-025, 방어 보병 25)**은/는 남측 제1방어선에서 중앙 킬존을/를 향해 방어 위치 이동을 수행한다. **US Army M4(FR-INF-025)**은/는 대기 상태에서 방어 기동 상태로 전환한다.
01:18에 **US Army M4(FR-INF-026, 방어 보병 26)**은/는 남측 제1방어선에서 중앙 킬존을/를 향해 방어 위치 이동을 수행한다. **US Army M4(FR-INF-026)**은/는 대기 상태에서 방어 기동 상태로 전환한다.
01:18에 **US Army M4(FR-INF-027, 방어 보병 27)**은/는 남측 제1방어선에서 중앙 킬존을/를 향해 방어 위치 이동을 수행한다. **US Army M4(FR-INF-027)**은/는 대기 상태에서 방어 기동 상태로 전환한다.
01:18에 **US Army M4(FR-INF-028, 방어 보병 28)**은/는 남측 제1방어선에서 중앙 킬존을/를 향해 방어 위치 이동을 수행한다. **US Army M4(FR-INF-028)**은/는 대기 상태에서 방어 기동 상태로 전환한다.
01:18에 **US Army M4(FR-INF-029, 방어 보병 29)**은/는 남측 제1방어선에서 중앙 킬존을/를 향해 방어 위치 이동을 수행한다. **US Army M4(FR-INF-029)**은/는 대기 상태에서 방어 기동 상태로 전환한다.
01:18에 **US Army M4(FR-INF-030, 방어 보병 30)**은/는 남측 제1방어선에서 중앙 킬존을/를 향해 방어 위치 이동을 수행한다. **US Army M4(FR-INF-030)**은/는 대기 상태에서 방어 기동 상태로 전환한다.
01:18에 **US Army M4(FR-INF-031, 방어 보병 31)**은/는 남측 제1방어선에서 중앙 킬존을/를 향해 방어 위치 이동을 수행한다. **US Army M4(FR-INF-031)**은/는 대기 상태에서 방어 기동 상태로 전환한다.
01:18에 **US Army M4(FR-INF-032, 방어 보병 32)**은/는 남측 제1방어선에서 중앙 킬존을/를 향해 방어 위치 이동을 수행한다. **US Army M4(FR-INF-032)**은/는 대기 상태에서 방어 기동 상태로 전환한다.
01:19에 **US Army M4(FR-INF-033, 방어 보병 33)**은/는 남측 제1방어선에서 중앙 킬존을/를 향해 방어 위치 이동을 수행한다. **US Army M4(FR-INF-033)**은/는 대기 상태에서 방어 기동 상태로 전환한다.
01:19에 **US Army M4(FR-INF-034, 방어 보병 34)**은/는 남측 제1방어선에서 중앙 킬존을/를 향해 방어 위치 이동을 수행한다. **US Army M4(FR-INF-034)**은/는 대기 상태에서 방어 기동 상태로 전환한다.
01:19에 **US Army M4(FR-INF-035, 방어 보병 35)**은/는 남측 제1방어선에서 중앙 킬존을/를 향해 방어 위치 이동을 수행한다. **US Army M4(FR-INF-035)**은/는 대기 상태에서 방어 기동 상태로 전환한다.
01:19에 **US Army M4(FR-INF-036, 방어 보병 36)**은/는 남측 제1방어선에서 중앙 킬존을/를 향해 방어 위치 이동을 수행한다. **US Army M4(FR-INF-036)**은/는 대기 상태에서 방어 기동 상태로 전환한다.
01:19에 **US Army M4(FR-INF-037, 방어 보병 37)**은/는 남측 제1방어선에서 중앙 킬존을/를 향해 방어 위치 이동을 수행한다. **US Army M4(FR-INF-037)**은/는 대기 상태에서 방어 기동 상태로 전환한다.
01:19에 **US Army M4(FR-INF-038, 방어 보병 38)**은/는 남측 제1방어선에서 중앙 킬존을/를 향해 방어 위치 이동을 수행한다. **US Army M4(FR-INF-038)**은/는 대기 상태에서 방어 기동 상태로 전환한다.
01:19에 **US Army M4(FR-INF-039, 방어 보병 39)**은/는 남측 제1방어선에서 중앙 킬존을/를 향해 방어 위치 이동을 수행한다. **US Army M4(FR-INF-039)**은/는 대기 상태에서 방어 기동 상태로 전환한다.
01:19에 **US Army M4(FR-INF-040, 방어 보병 40)**은/는 남측 제1방어선에서 중앙 킬존을/를 향해 방어 위치 이동을 수행한다. **US Army M4(FR-INF-040)**은/는 대기 상태에서 방어 기동 상태로 전환한다.
01:20에 **US Army M4(FR-INF-041, 방어 보병 41)**은/는 남측 제1방어선에서 중앙 킬존을/를 향해 방어 위치 이동을 수행한다. **US Army M4(FR-INF-041)**은/는 대기 상태에서 방어 기동 상태로 전환한다.
01:20에 **US Army M4(FR-INF-042, 방어 보병 42)**은/는 남측 제1방어선에서 중앙 킬존을/를 향해 방어 위치 이동을 수행한다. **US Army M4(FR-INF-042)**은/는 대기 상태에서 방어 기동 상태로 전환한다.
01:20에 **US Army M4(FR-INF-043, 방어 보병 43)**은/는 남측 제1방어선에서 중앙 킬존을/를 향해 방어 위치 이동을 수행한다. **US Army M4(FR-INF-043)**은/는 대기 상태에서 방어 기동 상태로 전환한다.
01:20에 **US Army M4(FR-INF-044, 방어 보병 44)**은/는 남측 제1방어선에서 중앙 킬존을/를 향해 방어 위치 이동을 수행한다. **US Army M4(FR-INF-044)**은/는 대기 상태에서 방어 기동 상태로 전환한다.
01:20에 **US Army M4(FR-INF-045, 방어 보병 45)**은/는 남측 제1방어선에서 중앙 킬존을/를 향해 방어 위치 이동을 수행한다. **US Army M4(FR-INF-045)**은/는 대기 상태에서 방어 기동 상태로 전환한다.
01:20에 **US Army M4(FR-INF-046, 방어 보병 46)**은/는 남측 제1방어선에서 중앙 킬존을/를 향해 방어 위치 이동을 수행한다. **US Army M4(FR-INF-046)**은/는 대기 상태에서 방어 기동 상태로 전환한다.
01:20에 **US Army M4(FR-INF-047, 방어 보병 47)**은/는 남측 제1방어선에서 중앙 킬존을/를 향해 방어 위치 이동을 수행한다. **US Army M4(FR-INF-047)**은/는 대기 상태에서 방어 기동 상태로 전환한다.
01:20에 **US Army M4(FR-INF-048, 방어 보병 48)**은/는 남측 제1방어선에서 중앙 킬존을/를 향해 방어 위치 이동을 수행한다. **US Army M4(FR-INF-048)**은/는 대기 상태에서 방어 기동 상태로 전환한다.
01:21에 **US Army M4(FR-INF-049, 방어 보병 49)**은/는 남측 제1방어선에서 중앙 킬존을/를 향해 방어 위치 이동을 수행한다. **US Army M4(FR-INF-049)**은/는 대기 상태에서 방어 기동 상태로 전환한다.
01:21에 **US Army M4(FR-INF-050, 방어 보병 50)**은/는 남측 제1방어선에서 중앙 킬존을/를 향해 방어 위치 이동을 수행한다. **US Army M4(FR-INF-050)**은/는 대기 상태에서 방어 기동 상태로 전환한다.
01:21에 **US Army M4(FR-INF-051, 방어 보병 51)**은/는 남측 제1방어선에서 동측 능선을/를 향해 방어 위치 이동을 수행한다. **US Army M4(FR-INF-051)**은/는 대기 상태에서 방어 기동 상태로 전환한다.
01:21에 **US Army M4(FR-INF-052, 방어 보병 52)**은/는 남측 제1방어선에서 동측 능선을/를 향해 방어 위치 이동을 수행한다. **US Army M4(FR-INF-052)**은/는 대기 상태에서 방어 기동 상태로 전환한다.
01:21에 **US Army M4(FR-INF-053, 방어 보병 53)**은/는 남측 제1방어선에서 동측 능선을/를 향해 방어 위치 이동을 수행한다. **US Army M4(FR-INF-053)**은/는 대기 상태에서 방어 기동 상태로 전환한다.
01:21에 **US Army M4(FR-INF-054, 방어 보병 54)**은/는 남측 제1방어선에서 동측 능선을/를 향해 방어 위치 이동을 수행한다. **US Army M4(FR-INF-054)**은/는 대기 상태에서 방어 기동 상태로 전환한다.
01:21에 **US Army M4(FR-INF-055, 방어 보병 55)**은/는 남측 제1방어선에서 동측 능선을/를 향해 방어 위치 이동을 수행한다. **US Army M4(FR-INF-055)**은/는 대기 상태에서 방어 기동 상태로 전환한다.
01:21에 **US Army M4(FR-INF-056, 방어 보병 56)**은/는 남측 제1방어선에서 동측 능선을/를 향해 방어 위치 이동을 수행한다. **US Army M4(FR-INF-056)**은/는 대기 상태에서 방어 기동 상태로 전환한다.
01:22에 **US Army M4(FR-INF-057, 방어 보병 57)**은/는 남측 제1방어선에서 동측 능선을/를 향해 방어 위치 이동을 수행한다. **US Army M4(FR-INF-057)**은/는 대기 상태에서 방어 기동 상태로 전환한다.
01:22에 **US Army M4(FR-INF-058, 방어 보병 58)**은/는 남측 제1방어선에서 동측 능선을/를 향해 방어 위치 이동을 수행한다. **US Army M4(FR-INF-058)**은/는 대기 상태에서 방어 기동 상태로 전환한다.
01:22에 **US Army M4(FR-INF-059, 방어 보병 59)**은/는 남측 제1방어선에서 동측 능선을/를 향해 방어 위치 이동을 수행한다. **US Army M4(FR-INF-059)**은/는 대기 상태에서 방어 기동 상태로 전환한다.
01:22에 **US Army M4(FR-INF-060, 방어 보병 60)**은/는 남측 제1방어선에서 동측 능선을/를 향해 방어 위치 이동을 수행한다. **US Army M4(FR-INF-060)**은/는 대기 상태에서 방어 기동 상태로 전환한다.
01:22에 **US Army Javelin(FR-AT-001, 대전차팀 1)**은/는 남측 제1방어선에서 동측 능선을/를 향해 방어 위치 이동을 수행한다. **US Army Javelin(FR-AT-001)**은/는 대기 상태에서 방어 기동 상태로 전환한다.
01:22에 **US Army Javelin(FR-AT-002, 대전차팀 2)**은/는 남측 제1방어선에서 동측 능선을/를 향해 방어 위치 이동을 수행한다. **US Army Javelin(FR-AT-002)**은/는 대기 상태에서 방어 기동 상태로 전환한다.
01:22에 **US Army Javelin(FR-AT-003, 대전차팀 3)**은/는 남측 제1방어선에서 동측 능선을/를 향해 방어 위치 이동을 수행한다. **US Army Javelin(FR-AT-003)**은/는 대기 상태에서 방어 기동 상태로 전환한다.
01:22에 **US Army Javelin(FR-AT-004, 대전차팀 4)**은/는 남측 제1방어선에서 동측 능선을/를 향해 방어 위치 이동을 수행한다. **US Army Javelin(FR-AT-004)**은/는 대기 상태에서 방어 기동 상태로 전환한다.
01:23에 **US Army Javelin(FR-AT-005, 대전차팀 5)**은/는 남측 제1방어선에서 동측 능선을/를 향해 방어 위치 이동을 수행한다. **US Army Javelin(FR-AT-005)**은/는 대기 상태에서 방어 기동 상태로 전환한다.
01:23에 **US Army Javelin(FR-AT-006, 대전차팀 6)**은/는 남측 제1방어선에서 동측 능선을/를 향해 방어 위치 이동을 수행한다. **US Army Javelin(FR-AT-006)**은/는 대기 상태에서 방어 기동 상태로 전환한다.
01:23에 **US Army Javelin(FR-AT-007, 대전차팀 7)**은/는 남측 제1방어선에서 동측 능선을/를 향해 방어 위치 이동을 수행한다. **US Army Javelin(FR-AT-007)**은/는 대기 상태에서 방어 기동 상태로 전환한다.
01:23에 **US Army Javelin(FR-AT-008, 대전차팀 8)**은/는 남측 제1방어선에서 동측 능선을/를 향해 방어 위치 이동을 수행한다. **US Army Javelin(FR-AT-008)**은/는 대기 상태에서 방어 기동 상태로 전환한다.
01:23에 **US Army Javelin(FR-AT-009, 대전차팀 9)**은/는 남측 제1방어선에서 동측 능선을/를 향해 방어 위치 이동을 수행한다. **US Army Javelin(FR-AT-009)**은/는 대기 상태에서 방어 기동 상태로 전환한다.
01:23에 **US Army Javelin(FR-AT-010, 대전차팀 10)**은/는 남측 제1방어선에서 동측 능선을/를 향해 방어 위치 이동을 수행한다. **US Army Javelin(FR-AT-010)**은/는 대기 상태에서 방어 기동 상태로 전환한다.
01:23에 **US Army Javelin(FR-AT-011, 대전차팀 11)**은/는 남측 제1방어선에서 동측 능선을/를 향해 방어 위치 이동을 수행한다. **US Army Javelin(FR-AT-011)**은/는 대기 상태에서 방어 기동 상태로 전환한다.
01:23에 **US Army Javelin(FR-AT-012, 대전차팀 12)**은/는 남측 제1방어선에서 동측 능선을/를 향해 방어 위치 이동을 수행한다. **US Army Javelin(FR-AT-012)**은/는 대기 상태에서 방어 기동 상태로 전환한다.
01:24에 **Turkish Soldier RPG(FR-RPG-001, 근접화력팀 1)**은/는 남측 제2방어선에서 동측 능선을/를 향해 방어 위치 이동을 수행한다. **Turkish Soldier RPG(FR-RPG-001)**은/는 대기 상태에서 방어 기동 상태로 전환한다.
01:24에 **Turkish Soldier RPG(FR-RPG-002, 근접화력팀 2)**은/는 남측 제2방어선에서 동측 능선을/를 향해 방어 위치 이동을 수행한다. **Turkish Soldier RPG(FR-RPG-002)**은/는 대기 상태에서 방어 기동 상태로 전환한다.
01:24에 **Turkish Soldier RPG(FR-RPG-003, 근접화력팀 3)**은/는 남측 제2방어선에서 동측 능선을/를 향해 방어 위치 이동을 수행한다. **Turkish Soldier RPG(FR-RPG-003)**은/는 대기 상태에서 방어 기동 상태로 전환한다.
01:24에 **Turkish Soldier RPG(FR-RPG-004, 근접화력팀 4)**은/는 남측 제2방어선에서 동측 능선을/를 향해 방어 위치 이동을 수행한다. **Turkish Soldier RPG(FR-RPG-004)**은/는 대기 상태에서 방어 기동 상태로 전환한다.
01:24에 **Turkish Soldier RPG(FR-RPG-005, 근접화력팀 5)**은/는 남측 제2방어선에서 동측 능선을/를 향해 방어 위치 이동을 수행한다. **Turkish Soldier RPG(FR-RPG-005)**은/는 대기 상태에서 방어 기동 상태로 전환한다.
01:24에 **Turkish Soldier RPG(FR-RPG-006, 근접화력팀 6)**은/는 남측 제2방어선에서 동측 능선을/를 향해 방어 위치 이동을 수행한다. **Turkish Soldier RPG(FR-RPG-006)**은/는 대기 상태에서 방어 기동 상태로 전환한다.
01:24에 **Turkish Soldier RPG(FR-RPG-007, 근접화력팀 7)**은/는 남측 제2방어선에서 동측 능선을/를 향해 방어 위치 이동을 수행한다. **Turkish Soldier RPG(FR-RPG-007)**은/는 대기 상태에서 방어 기동 상태로 전환한다.
