subject,predicate,object,timestamp,latitude,longitude,source,force,tracking_id,uuid,entity_type,damage,smoke,flaming,mobility_kill,firepower_kill,suppression_level
"FRM113005","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T09:01:17.000Z",21.38202163,-157.74653532,"UAV 3","1","1:3001:1746","FRM113005","1:1:225:2:3:1:0","0","false","false","false","false","0"
"FRM113004","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T09:01:17.000Z",21.38197950,-157.74652269,"UAV 3","1","1:3001:1759","FRM113004","1:1:225:2:3:1:0","0","false","false","false","false","0"
"FRLAV001","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T09:01:17.000Z",21.38120633,-157.74637350,"UAV 3","1","1:3001:1723","FRLAV001","1:1:39:2:6:1:0","0","false","false","false","false","0"
"FRT80002","Move-To Waypoint: ""P3""","-","2026-08-09T09:01:17.000Z",21.38419017,-157.74970326,"UAV 3","1","1:3001:1542","FRT80002","1:1:222:1:1:1:0","0","false","false","false","false","0"
"FRT80005","None","-","2026-08-09T09:01:17.000Z",21.38083955,-157.74640867,"UAV 3","1","1:3001:1570","FRT80005","1:1:222:1:1:1:0","0","false","false","false","false","0"
"FRM113006","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T09:01:17.000Z",21.38206580,-157.74654873,"UAV 3","1","1:3001:1662","FRM113006","1:1:225:2:3:1:0","0","false","false","false","false","0"
"FRTRK2001","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:01:17.000Z",21.38736398,-157.74502978,"UAV 3","1","1:3001:1728","FRTRK2001","1:1:225:7:12:8:0","0","false","false","false","false","0"
"FRTRK2004","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:01:17.000Z",21.38730603,-157.74493413,"UAV 3","1","1:3001:1481","FRTRK2004","1:1:225:7:12:8:0","0","false","false","false","false","0"
"FRT69001","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T09:01:17.000Z",21.38164430,-157.74495206,"UAV 3","1","1:3001:1530","FRT69001","1:1:45:1:2:1:0","0","false","false","false","false","0"
"FRT80006","Move-To Waypoint: ""P3""","-","2026-08-09T09:01:17.000Z",21.38452455,-157.75007659,"UAV 3","1","1:3001:1679","FRT80006","1:1:222:1:1:1:0","0","false","false","false","false","0"
"FRMORT004","None","-","2026-08-09T09:01:17.000Z",21.39119933,-157.73718822,"UAV 3","1","1:3001:1672","FRMORT004","1:1:71:10:1:0:1","0","false","false","false","false","0"
"FRMORT003","None","-","2026-08-09T09:01:17.000Z",21.39112150,-157.73710768,"UAV 3","1","1:3001:1744","FRMORT003","1:1:71:10:1:0:1","0","false","false","false","false","0"
"FRM113003","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T09:01:18.000Z",21.38192112,-157.74650919,"UAV 3","1","1:3001:1552","FRM113003","1:1:225:2:3:1:0","0","false","false","false","false","0"
"FRTRK2003","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:01:18.000Z",21.38737715,-157.74513357,"UAV 3","1","1:3001:1768","FRTRK2003","1:1:225:7:12:8:0","0","false","false","false","false","0"
"FRTRK1004","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:01:18.000Z",21.38744625,-157.74462069,"UAV 3","1","1:3001:1803","FRTRK1004","1:1:225:7:12:0:0","0","false","false","false","false","0"
"FRMORT002","None","-","2026-08-09T09:01:18.000Z",21.39112390,-157.73727132,"UAV 3","1","1:3001:1547","FRMORT002","1:1:71:10:1:0:1","0","false","false","false","false","0"
"FRMORT001","None","-","2026-08-09T09:01:18.000Z",21.39104607,-157.73719078,"UAV 3","1","1:3001:1588","FRMORT001","1:1:71:10:1:0:1","0","false","false","false","false","0"
"FRTRK1003","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:01:18.000Z",21.38737000,-157.74471514,"UAV 3","1","1:3001:1519","FRTRK1003","1:1:225:7:12:0:0","0","false","false","false","false","0"
"FRM901001","None","-","2026-08-09T09:01:18.000Z",21.39508350,-157.73707010,"UAV 3","1","1:3001:1480","FRM901001","1:1:225:28:2:2:2","0","false","false","false","false","0"
"FRAHS001","FFE-On-Location ""Location={-5499191.503627, -2251825.311346, 2309314.511859}""  Name of Weapons to Fire: Indirect-Fire-Gun:M107-155mm. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-","2026-08-09T09:01:18.000Z",21.39516555,-157.73718520,"UAV 3","1","1:3001:1566","FRAHS001","1:1:175:4:3:0:0","0","false","false","false","false","0"
"FRTRK1005","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:01:18.000Z",21.38739710,-157.74458623,"UAV 3","1","1:3001:1678","FRTRK1005","1:1:225:7:12:0:0","0","false","false","false","false","0"
"FRAHS002","FFE-On-Location ""Location={-5499132.853573, -2251193.466895, 2310064.199617}""  Name of Weapons to Fire: Indirect-Fire-Gun:M107-155mm. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-","2026-08-09T09:01:18.000Z",21.39524760,-157.73730031,"UAV 3","1","1:3001:1779","FRAHS002","1:1:175:4:3:0:0","0","false","false","false","false","0"
"FRTRK2002","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:01:18.000Z",21.38731300,-157.74500146,"UAV 3","1","1:3001:1732","FRTRK2002","1:1:225:7:12:8:0","0","false","false","false","false","0"
"FRM113005","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T09:01:18.000Z",21.38202163,-157.74653532,"UAV 3","1","1:3001:1746","FRM113005","1:1:225:2:3:1:0","0","false","false","false","false","0"
"FRM113004","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T09:01:18.000Z",21.38197950,-157.74652269,"UAV 3","1","1:3001:1759","FRM113004","1:1:225:2:3:1:0","0","false","false","false","false","0"
"FRLAV001","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T09:01:18.000Z",21.38120633,-157.74637350,"UAV 3","1","1:3001:1723","FRLAV001","1:1:39:2:6:1:0","0","false","false","false","false","0"
"FRT80002","Move-To Waypoint: ""P3""","-","2026-08-09T09:01:18.000Z",21.38419017,-157.74970326,"UAV 3","1","1:3001:1542","FRT80002","1:1:222:1:1:1:0","0","false","false","false","false","0"
"FRT80005","None","-","2026-08-09T09:01:18.000Z",21.38083955,-157.74640867,"UAV 3","1","1:3001:1570","FRT80005","1:1:222:1:1:1:0","0","false","false","false","false","0"
"FRM113006","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T09:01:18.000Z",21.38206580,-157.74654873,"UAV 3","1","1:3001:1662","FRM113006","1:1:225:2:3:1:0","0","false","false","false","false","0"
"FRTRK2001","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:01:18.000Z",21.38736398,-157.74502978,"UAV 3","1","1:3001:1728","FRTRK2001","1:1:225:7:12:8:0","0","false","false","false","false","0"
"FRTRK2004","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:01:18.000Z",21.38730603,-157.74493413,"UAV 3","1","1:3001:1481","FRTRK2004","1:1:225:7:12:8:0","0","false","false","false","false","0"
"FRT69001","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T09:01:18.000Z",21.38164430,-157.74495206,"UAV 3","1","1:3001:1530","FRT69001","1:1:45:1:2:1:0","0","false","false","false","false","0"
"FRT80006","Move-To Waypoint: ""P3""","-","2026-08-09T09:01:18.000Z",21.38452455,-157.75007659,"UAV 3","1","1:3001:1679","FRT80006","1:1:222:1:1:1:0","0","false","false","false","false","0"
"FRMORT004","None","-","2026-08-09T09:01:18.000Z",21.39119933,-157.73718822,"UAV 3","1","1:3001:1672","FRMORT004","1:1:71:10:1:0:1","0","false","false","false","false","0"
"FRMORT003","None","-","2026-08-09T09:01:18.000Z",21.39112150,-157.73710768,"UAV 3","1","1:3001:1744","FRMORT003","1:1:71:10:1:0:1","0","false","false","false","false","0"
"FRM113003","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T09:01:19.000Z",21.38172761,-157.74649210,"UAV 3","1","1:3001:1552","FRM113003","1:1:225:2:3:1:0","0","false","false","false","false","0"
"FRTRK2003","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:01:19.000Z",21.38736949,-157.74507167,"UAV 3","1","1:3001:1768","FRTRK2003","1:1:225:7:12:8:0","0","false","false","false","false","0"
"FRTRK1004","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:01:19.000Z",21.38744084,-157.74458405,"UAV 3","1","1:3001:1803","FRTRK1004","1:1:225:7:12:0:0","0","false","false","false","false","0"
"FRMORT002","None","-","2026-08-09T09:01:19.000Z",21.39112390,-157.73727132,"UAV 3","1","1:3001:1547","FRMORT002","1:1:71:10:1:0:1","0","false","false","false","false","0"
"FRMORT001","None","-","2026-08-09T09:01:19.000Z",21.39104607,-157.73719078,"UAV 3","1","1:3001:1588","FRMORT001","1:1:71:10:1:0:1","0","false","false","false","false","0"
"FRTRK1003","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:01:19.000Z",21.38736383,-157.74466833,"UAV 3","1","1:3001:1519","FRTRK1003","1:1:225:7:12:0:0","0","false","false","false","false","0"
"FRM901001","None","-","2026-08-09T09:01:19.000Z",21.39508350,-157.73707010,"UAV 3","1","1:3001:1480","FRM901001","1:1:225:28:2:2:2","0","false","false","false","false","0"
"FRAHS001","FFE-On-Location ""Location={-5499191.503627, -2251825.311346, 2309314.511859}""  Name of Weapons to Fire: Indirect-Fire-Gun:M107-155mm. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-","2026-08-09T09:01:19.000Z",21.39516555,-157.73718520,"UAV 3","1","1:3001:1566","FRAHS001","1:1:175:4:3:0:0","0","false","false","false","false","0"
"FRTRK1005","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:01:19.000Z",21.38739152,-157.74454633,"UAV 3","1","1:3001:1678","FRTRK1005","1:1:225:7:12:0:0","0","false","false","false","false","0"
"FRAHS002","FFE-On-Location ""Location={-5499132.853573, -2251193.466895, 2310064.199617}""  Name of Weapons to Fire: Indirect-Fire-Gun:M107-155mm. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-","2026-08-09T09:01:19.000Z",21.39524760,-157.73730031,"UAV 3","1","1:3001:1779","FRAHS002","1:1:175:4:3:0:0","0","false","false","false","false","0"
"FRTRK2002","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:01:19.000Z",21.38730659,-157.74494614,"UAV 3","1","1:3001:1732","FRTRK2002","1:1:225:7:12:8:0","0","false","false","false","false","0"
"FRM113004","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T09:01:19.000Z",21.38178567,-157.74650415,"UAV 3","1","1:3001:1759","FRM113004","1:1:225:2:3:1:0","0","false","false","false","false","0"
"FRT80002","Move-To Waypoint: ""P3""","-","2026-08-09T09:01:19.000Z",21.38432370,-157.74985409,"UAV 3","1","1:3001:1542","FRT80002","1:1:222:1:1:1:0","0","false","false","false","false","0"
"FRT80005","None","-","2026-08-09T09:01:19.000Z",21.38083955,-157.74640867,"UAV 3","1","1:3001:1570","FRT80005","1:1:222:1:1:1:0","0","false","false","false","false","0"
"FRM113006","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T09:01:19.000Z",21.38187151,-157.74652732,"UAV 3","1","1:3001:1662","FRM113006","1:1:225:2:3:1:0","0","false","false","false","false","0"
"FRTRK2001","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:01:19.000Z",21.38735697,-157.74497306,"UAV 3","1","1:3001:1728","FRTRK2001","1:1:225:7:12:8:0","0","false","false","false","false","0"
"FRTRK2004","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:01:19.000Z",21.38729984,-157.74488063,"UAV 3","1","1:3001:1481","FRTRK2004","1:1:225:7:12:8:0","0","false","false","false","false","0"
"FRT69001","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T09:01:19.000Z",21.38154614,-157.74513096,"UAV 3","1","1:3001:1530","FRT69001","1:1:45:1:2:1:0","0","false","false","false","false","0"
"FRT80006","Move-To Waypoint: ""P3""","-","2026-08-09T09:01:19.000Z",21.38455307,-157.75010988,"UAV 3","1","1:3001:1679","FRT80006","1:1:222:1:1:1:0","0","false","false","false","false","0"
"FRMORT004","None","-","2026-08-09T09:01:19.000Z",21.39119933,-157.73718822,"UAV 3","1","1:3001:1672","FRMORT004","1:1:71:10:1:0:1","0","false","false","false","false","0"
"FRMORT003","None","-","2026-08-09T09:01:19.000Z",21.39112150,-157.73710768,"UAV 3","1","1:3001:1744","FRMORT003","1:1:71:10:1:0:1","0","false","false","false","false","0"
"FRM113003","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T09:01:20.000Z",21.38172761,-157.74649210,"UAV 3","1","1:3001:1552","FRM113003","1:1:225:2:3:1:0","0","false","false","false","false","0"
"FRTRK2003","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:01:20.000Z",21.38736949,-157.74507167,"UAV 3","1","1:3001:1768","FRTRK2003","1:1:225:7:12:8:0","0","false","false","false","false","0"
"FRTRK1004","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:01:20.000Z",21.38744084,-157.74458405,"UAV 3","1","1:3001:1803","FRTRK1004","1:1:225:7:12:0:0","0","false","false","false","false","0"
"FRMORT002","None","-","2026-08-09T09:01:20.000Z",21.39112390,-157.73727132,"UAV 3","1","1:3001:1547","FRMORT002","1:1:71:10:1:0:1","0","false","false","false","false","0"
"FRMORT001","None","-","2026-08-09T09:01:20.000Z",21.39104607,-157.73719078,"UAV 3","1","1:3001:1588","FRMORT001","1:1:71:10:1:0:1","0","false","false","false","false","0"
"FRTRK1003","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:01:20.000Z",21.38736383,-157.74466833,"UAV 3","1","1:3001:1519","FRTRK1003","1:1:225:7:12:0:0","0","false","false","false","false","0"
"FRM901001","None","-","2026-08-09T09:01:20.000Z",21.39508350,-157.73707010,"UAV 3","1","1:3001:1480","FRM901001","1:1:225:28:2:2:2","0","false","false","false","false","0"
"FRAHS001","FFE-On-Location ""Location={-5499191.503627, -2251825.311346, 2309314.511859}""  Name of Weapons to Fire: Indirect-Fire-Gun:M107-155mm. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-","2026-08-09T09:01:20.000Z",21.39516555,-157.73718520,"UAV 3","1","1:3001:1566","FRAHS001","1:1:175:4:3:0:0","0","false","false","false","false","0"
"FRTRK1005","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:01:20.000Z",21.38739152,-157.74454633,"UAV 3","1","1:3001:1678","FRTRK1005","1:1:225:7:12:0:0","0","false","false","false","false","0"
"FRAHS002","FFE-On-Location ""Location={-5499132.853573, -2251193.466895, 2310064.199617}""  Name of Weapons to Fire: Indirect-Fire-Gun:M107-155mm. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-","2026-08-09T09:01:20.000Z",21.39524760,-157.73730031,"UAV 3","1","1:3001:1779","FRAHS002","1:1:175:4:3:0:0","0","false","false","false","false","0"
"FRTRK2002","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:01:20.000Z",21.38730659,-157.74494614,"UAV 3","1","1:3001:1732","FRTRK2002","1:1:225:7:12:8:0","0","false","false","false","false","0"
"FRM113004","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T09:01:20.000Z",21.38178567,-157.74650415,"UAV 3","1","1:3001:1759","FRM113004","1:1:225:2:3:1:0","0","false","false","false","false","0"
"FRT80002","Move-To Waypoint: ""P3""","-","2026-08-09T09:01:20.000Z",21.38432370,-157.74985409,"UAV 3","1","1:3001:1542","FRT80002","1:1:222:1:1:1:0","0","false","false","false","false","0"
"FRT80005","None","-","2026-08-09T09:01:20.000Z",21.38083955,-157.74640867,"UAV 3","1","1:3001:1570","FRT80005","1:1:222:1:1:1:0","0","false","false","false","false","0"
"FRM113006","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T09:01:20.000Z",21.38187151,-157.74652732,"UAV 3","1","1:3001:1662","FRM113006","1:1:225:2:3:1:0","0","false","false","false","false","0"
"FRTRK2001","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:01:20.000Z",21.38735697,-157.74497306,"UAV 3","1","1:3001:1728","FRTRK2001","1:1:225:7:12:8:0","0","false","false","false","false","0"
"FRTRK2004","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:01:20.000Z",21.38729984,-157.74488063,"UAV 3","1","1:3001:1481","FRTRK2004","1:1:225:7:12:8:0","0","false","false","false","false","0"
"FRT69001","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T09:01:20.000Z",21.38154614,-157.74513096,"UAV 3","1","1:3001:1530","FRT69001","1:1:45:1:2:1:0","0","false","false","false","false","0"
"FRT80006","Move-To Waypoint: ""P3""","-","2026-08-09T09:01:20.000Z",21.38455307,-157.75010988,"UAV 3","1","1:3001:1679","FRT80006","1:1:222:1:1:1:0","0","false","false","false","false","0"
"FRMORT004","None","-","2026-08-09T09:01:20.000Z",21.39119933,-157.73718822,"UAV 3","1","1:3001:1672","FRMORT004","1:1:71:10:1:0:1","0","false","false","false","false","0"
"FRMORT003","None","-","2026-08-09T09:01:20.000Z",21.39112150,-157.73710768,"UAV 3","1","1:3001:1744","FRMORT003","1:1:71:10:1:0:1","0","false","false","false","false","0"
"FRM113003","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T09:01:21.000Z",21.38156133,-157.74647742,"UAV 3","1","1:3001:1552","FRM113003","1:1:225:2:3:1:0","0","false","false","false","false","0"
"FRTRK2003","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:01:21.000Z",21.38736301,-157.74501934,"UAV 3","1","1:3001:1768","FRTRK2003","1:1:225:7:12:8:0","0","false","false","false","false","0"
"FRTRK1004","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:01:21.000Z",21.38743618,-157.74455249,"UAV 3","1","1:3001:1803","FRTRK1004","1:1:225:7:12:0:0","0","false","false","false","false","0"
"FRMORT002","None","-","2026-08-09T09:01:21.000Z",21.39112390,-157.73727132,"UAV 3","1","1:3001:1547","FRMORT002","1:1:71:10:1:0:1","0","false","false","false","false","0"
"FRMORT001","None","-","2026-08-09T09:01:21.000Z",21.39104607,-157.73719078,"UAV 3","1","1:3001:1588","FRMORT001","1:1:71:10:1:0:1","0","false","false","false","false","0"
"FRTRK1003","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:01:21.000Z",21.38735896,-157.74463139,"UAV 3","1","1:3001:1519","FRTRK1003","1:1:225:7:12:0:0","0","false","false","false","false","0"
"FRM901001","None","-","2026-08-09T09:01:21.000Z",21.39508350,-157.73707010,"UAV 3","1","1:3001:1480","FRM901001","1:1:225:28:2:2:2","0","false","false","false","false","0"
"FRAHS001","FFE-On-Location ""Location={-5499191.503627, -2251825.311346, 2309314.511859}""  Name of Weapons to Fire: Indirect-Fire-Gun:M107-155mm. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-","2026-08-09T09:01:21.000Z",21.39516555,-157.73718520,"UAV 3","1","1:3001:1566","FRAHS001","1:1:175:4:3:0:0","0","false","false","false","false","0"
"FRTRK1005","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:01:21.000Z",21.38738771,-157.74451901,"UAV 3","1","1:3001:1678","FRTRK1005","1:1:225:7:12:0:0","0","false","false","false","false","0"
"FRAHS002","FFE-On-Location ""Location={-5499132.853573, -2251193.466895, 2310064.199617}""  Name of Weapons to Fire: Indirect-Fire-Gun:M107-155mm. Number-Of-Rounds: 1. Height-Above-Terrain: 0","-","2026-08-09T09:01:21.000Z",21.39524760,-157.73730031,"UAV 3","1","1:3001:1779","FRAHS002","1:1:175:4:3:0:0","0","false","false","false","false","0"
"FRTRK2002","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:01:21.000Z",21.38730125,-157.74489994,"UAV 3","1","1:3001:1732","FRTRK2002","1:1:225:7:12:8:0","0","false","false","false","false","0"
