subject,predicate,object,timestamp,latitude,longitude,source,force,tracking_id,uuid,entity_type,damage,smoke,flaming,mobility_kill,firepower_kill,suppression_level
"ENGAZ002","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T08:59:35.000Z",21.37300576,-157.73429130,"UAV 1","2","1:3001:1626","ENGAZ002","1:1:222:7:8:0:0","0","false","false","false","false","0"
"ENBTR80006","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:35.000Z",21.37025984,-157.74025880,"UAV 1","2","1:3001:1633","ENBTR80006","1:1:222:2:13:0:0","0","false","false","false","false","0"
"ENT72011","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:35.000Z",21.37234364,-157.74168379,"UAV 1","2","1:3001:1637","ENT72011","1:1:222:1:2:1:0","0","false","false","false","false","0"
"ENGAZ003","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T08:59:35.000Z",21.37295166,-157.73417864,"UAV 1","2","1:3001:1654","ENGAZ003","1:1:222:7:8:0:0","0","false","false","false","false","0"
"ENBTR80003","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:35.000Z",21.37033596,-157.74031220,"UAV 1","2","1:3001:1658","ENBTR80003","1:1:222:2:13:0:0","0","false","false","false","false","0"
"FRT80008","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T08:59:35.000Z",21.38226731,-157.74966582,"UAV 1","1","1:3001:1661","FRT80008","1:1:222:1:1:1:0","0","false","false","false","false","0"
"ENCAESAR003","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T08:59:35.000Z",21.36993473,-157.73482081,"UAV 1","2","1:3001:1687","ENCAESAR003","1:1:71:4:0:0:0","0","false","false","false","false","0"
"ENMORT001","None","-","2026-08-09T08:59:35.000Z",21.37443553,-157.73716992,"UAV 1","2","1:3001:1694","ENMORT001","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENBTR60007","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:35.000Z",21.36989420,-157.74053673,"UAV 1","2","1:3001:1720","ENBTR60007","1:1:222:2:8:1:0","0","false","false","false","false","0"
"ENBTR60008","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:35.000Z",21.36994361,-157.74046980,"UAV 1","2","1:3001:1731","ENBTR60008","1:1:222:2:8:1:0","0","false","false","false","false","0"
"FRTRK2002","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T08:59:35.000Z",21.38781219,-157.74931530,"UAV 1","1","1:3001:1732","FRTRK2002","1:1:225:7:12:8:0","0","false","false","false","false","0"
"ENBTR80007","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:35.000Z",21.37006736,-157.74033745,"UAV 1","2","1:3001:1733","ENBTR80007","1:1:222:2:13:0:0","0","false","false","false","false","0"
"ENMORT002","None","-","2026-08-09T08:59:35.000Z",21.37453609,-157.73721308,"UAV 1","2","1:3001:1739","ENMORT002","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENGAZ004","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T08:59:35.000Z",21.37302720,-157.73419789,"UAV 1","2","1:3001:1743","ENGAZ004","1:1:222:7:8:0:0","0","false","false","false","false","0"
"ENBTR80005","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:35.000Z",21.37019807,-157.74032450,"UAV 1","2","1:3001:1751","ENBTR80005","1:1:222:2:13:0:0","0","false","false","false","false","0"
"ENMIM001","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T08:59:35.000Z",21.37008941,-157.73801014,"UAV 1","2","1:3001:1760","ENMIM001","1:1:225:28:2:0:0","0","false","false","false","false","0"
"ENCAESAR001","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T08:59:35.000Z",21.37023600,-157.73617574,"UAV 1","2","1:3001:1765","ENCAESAR001","1:1:71:4:0:0:0","0","false","false","false","false","0"
"ENMORT003","None","-","2026-08-09T08:59:35.000Z",21.37463664,-157.73725624,"UAV 1","2","1:3001:1770","ENMORT003","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENBTR60004","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:35.000Z",21.36995418,-157.74058942,"UAV 1","2","1:3001:1777","ENBTR60004","1:1:222:2:8:1:0","0","false","false","false","false","0"
"ENM1A2004","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:35.000Z",21.37452720,-157.74260530,"UAV 1","2","1:3001:1791","ENM1A2004","1:1:225:1:1:3:0","0","false","false","false","false","0"
"ENBTR60005","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:35.000Z",21.37001057,-157.74052269,"UAV 1","2","1:3001:1807","ENBTR60005","1:1:222:2:8:1:0","0","false","false","false","false","0"
"ENT72010","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:35.000Z",21.37242041,-157.74159447,"UAV 1","2","1:3001:1666","ENT72010","1:1:222:1:2:1:0","0","false","false","false","false","0"
"ENM35004","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T08:59:35.000Z",21.37319269,-157.73417803,"UAV 1","2","1:3001:1555","ENM35004","1:1:225:7:1:6:0","0","false","false","false","false","0"
"ENT72007","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:35.000Z",21.37251810,-157.74166692,"UAV 1","2","1:3001:1492","ENT72007","1:1:222:1:2:1:0","0","false","false","false","false","0"
"ENT72008","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:35.000Z",21.37251187,-157.74158579,"UAV 1","2","1:3001:1520","ENT72008","1:1:222:1:2:1:0","0","false","false","false","false","0"
"ENT72006","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:35.000Z",21.37260023,-157.74157739,"UAV 1","2","1:3001:1683","ENT72006","1:1:222:1:2:1:0","0","false","false","false","false","0"
"ENBTR80002","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:35.000Z",21.37028202,-157.74037840,"UAV 1","2","1:3001:1789","ENBTR80002","1:1:222:2:13:0:0","0","false","false","false","false","0"
"ENT72005","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:35.000Z",21.37260734,-157.74165827,"UAV 1","2","1:3001:1553","ENT72005","1:1:222:1:2:1:0","0","false","false","false","false","0"
"ENBTR60003","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:35.000Z",21.37015930,-157.74051025,"UAV 1","2","1:3001:1590","ENBTR60003","1:1:222:2:8:1:0","0","false","false","false","false","0"
"ENT72009","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:35.000Z",21.37243760,-157.74167467,"UAV 1","2","1:3001:1632","ENT72009","1:1:222:1:2:1:0","0","false","false","false","false","0"
"ENBTR60002","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:35.000Z",21.37009301,-157.74057624,"UAV 1","2","1:3001:1693","ENBTR60002","1:1:222:2:8:1:0","0","false","false","false","false","0"
"ENT72003","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:35.000Z",21.37269791,-157.74164949,"UAV 1","2","1:3001:1495","ENT72003","1:1:222:1:2:1:0","0","false","false","false","false","0"
"ENT72002","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:35.000Z",21.37277193,-157.74156105,"UAV 1","2","1:3001:1533","ENT72002","1:1:222:1:2:1:0","0","false","false","false","false","0"
"ENT72001","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:35.000Z",21.37278217,-157.74164136,"UAV 1","2","1:3001:1586","ENT72001","1:1:222:1:2:1:0","0","false","false","false","false","0"
"ENT72004","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:35.000Z",21.37268700,-157.74156914,"UAV 1","2","1:3001:1643","ENT72004","1:1:222:1:2:1:0","0","false","false","false","false","0"
"FRTRK2001","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T08:59:35.000Z",21.38789145,-157.74929397,"UAV 1","1","1:3001:1728","FRTRK2001","1:1:225:7:12:8:0","0","false","false","false","false","0"
"M933HE 3","None","-","2026-08-09T08:59:35.000Z",21.38891359,-157.73727183,"UAV 1","1","1:3001:1819","M933HE 3","2:9:225:2:11:1:0","0","false","false","false","false","0"
"M933HE 4","None","-","2026-08-09T08:59:35.000Z",21.38790477,-157.73651470,"UAV 1","1","1:3001:1820","M933HE 4","2:9:225:2:11:1:0","0","false","false","false","false","0"
"M933HE 7","None","-","2026-08-09T08:59:35.000Z",21.38854523,-157.73770079,"UAV 1","1","1:3001:1823","M933HE 7","2:9:225:2:11:1:0","0","false","false","false","false","0"
"FRTRK1001","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T08:59:35.000Z",21.38814768,-157.74936106,"UAV 1","1","1:3001:1548","FRTRK1001","1:1:225:7:12:0:0","0","false","false","false","false","0"
"ENM1A2003","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:36.000Z",21.37471535,-157.74261776,"UAV 1","2","1:3001:1469","ENM1A2003","1:1:225:1:1:3:0","0","false","false","false","false","0"
"FRTRK2004","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T08:59:36.000Z",21.38780072,-157.74920444,"UAV 1","1","1:3001:1481","FRTRK2004","1:1:225:7:12:8:0","0","false","false","false","false","0"
"ENCAESAR002","Move to {-5499444.816370, -2250654.663336, 2309957.213850}","-","2026-08-09T08:59:36.000Z",21.37012533,-157.73491080,"UAV 1","2","1:3001:1499","ENCAESAR002","1:1:71:4:0:0:0","0","false","false","false","false","0"
"ENT72012","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:36.000Z",21.37251954,-157.74158602,"UAV 1","2","1:3001:1500","ENT72012","1:1:222:1:2:1:0","0","false","false","false","false","0"
"ENBTR60001","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:36.000Z",21.37022023,-157.74064979,"UAV 1","2","1:3001:1507","ENBTR60001","1:1:222:2:8:1:0","0","false","false","false","false","0"
"ENMORT005","None","-","2026-08-09T08:59:36.000Z",21.37457651,-157.73710572,"UAV 1","2","1:3001:1512","ENMORT005","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENM1A2001","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:36.000Z",21.37476280,-157.74275715,"UAV 1","2","1:3001:1513","ENM1A2001","1:1:225:1:1:3:0","0","false","false","false","false","0"
"ENM1A2005","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:36.000Z",21.37467538,-157.74247576,"UAV 1","2","1:3001:1526","ENM1A2005","1:1:225:1:1:3:0","0","false","false","false","false","0"
"FRT69001","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T08:59:36.000Z",21.38622622,-157.73660149,"UAV 1","1","1:3001:1530","FRT69001","1:1:45:1:2:1:0","0","false","false","false","false","0"
"ENMORT004","None","-","2026-08-09T08:59:36.000Z",21.37447596,-157.73706256,"UAV 1","2","1:3001:1535","ENMORT004","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENGAZ001","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T08:59:36.000Z",21.37291185,-157.73435844,"UAV 1","2","1:3001:1559","ENGAZ001","1:1:222:7:8:0:0","0","false","false","false","false","0"
"ENBTR60006","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:36.000Z",21.37026156,-157.74046743,"UAV 1","2","1:3001:1568","ENBTR60006","1:1:222:2:8:1:0","0","false","false","false","false","0"
"ENBTR80004","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:36.000Z",21.37033219,-157.74040336,"UAV 1","2","1:3001:1584","ENBTR80004","1:1:222:2:13:0:0","0","false","false","false","false","0"
"ENM1A2002","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:36.000Z",21.37474324,-157.74268589,"UAV 1","2","1:3001:1598","ENM1A2002","1:1:225:1:1:3:0","0","false","false","false","false","0"
"ENBTR80001","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:36.000Z",21.37040381,-157.74045536,"UAV 1","2","1:3001:1602","ENBTR80001","1:1:222:2:13:0:0","0","false","false","false","false","0"
"ENCAESAR004","Move to {-5499444.816370, -2250654.663336, 2309957.213850}","-","2026-08-09T08:59:36.000Z",21.37058218,-157.73607768,"UAV 1","2","1:3001:1603","ENCAESAR004","1:1:71:4:0:0:0","0","false","false","false","false","0"
"ENGAZ002","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T08:59:36.000Z",21.37297542,-157.73442620,"UAV 1","2","1:3001:1626","ENGAZ002","1:1:222:7:8:0:0","0","false","false","false","false","0"
"ENBTR80006","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:36.000Z",21.37044370,-157.74027384,"UAV 1","2","1:3001:1633","ENBTR80006","1:1:222:2:13:0:0","0","false","false","false","false","0"
"ENT72011","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:36.000Z",21.37253413,-157.74166437,"UAV 1","2","1:3001:1637","ENT72011","1:1:222:1:2:1:0","0","false","false","false","false","0"
"ENGAZ003","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T08:59:36.000Z",21.37292258,-157.73431425,"UAV 1","2","1:3001:1654","ENGAZ003","1:1:222:7:8:0:0","0","false","false","false","false","0"
"ENBTR80003","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:36.000Z",21.37051763,-157.74032609,"UAV 1","2","1:3001:1658","ENBTR80003","1:1:222:2:13:0:0","0","false","false","false","false","0"
"FRT80008","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T08:59:36.000Z",21.38218786,-157.74948459,"UAV 1","1","1:3001:1661","FRT80008","1:1:222:1:1:1:0","0","false","false","false","false","0"
"ENCAESAR003","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T08:59:36.000Z",21.36994070,-157.73484703,"UAV 1","2","1:3001:1687","ENCAESAR003","1:1:71:4:0:0:0","0","false","false","false","false","0"
"ENMORT001","None","-","2026-08-09T08:59:36.000Z",21.37443553,-157.73716992,"UAV 1","2","1:3001:1694","ENMORT001","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENBTR60007","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:36.000Z",21.37006544,-157.74054504,"UAV 1","2","1:3001:1720","ENBTR60007","1:1:222:2:8:1:0","0","false","false","false","false","0"
"ENBTR60008","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:36.000Z",21.37011632,-157.74047949,"UAV 1","2","1:3001:1731","ENBTR60008","1:1:222:2:8:1:0","0","false","false","false","false","0"
"FRTRK2002","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T08:59:36.000Z",21.38778971,-157.74912099,"UAV 1","1","1:3001:1732","FRTRK2002","1:1:225:7:12:8:0","0","false","false","false","false","0"
"ENBTR80007","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:36.000Z",21.37025359,-157.74035076,"UAV 1","2","1:3001:1733","ENBTR80007","1:1:222:2:13:0:0","0","false","false","false","false","0"
"ENMORT002","None","-","2026-08-09T08:59:36.000Z",21.37453609,-157.73721308,"UAV 1","2","1:3001:1739","ENMORT002","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENGAZ004","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T08:59:36.000Z",21.37298778,-157.73437314,"UAV 1","2","1:3001:1743","ENGAZ004","1:1:222:7:8:0:0","0","false","false","false","false","0"
"ENBTR80005","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:36.000Z",21.37038430,-157.74033827,"UAV 1","2","1:3001:1751","ENBTR80005","1:1:222:2:13:0:0","0","false","false","false","false","0"
"ENMIM001","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T08:59:36.000Z",21.37015095,-157.73819512,"UAV 1","2","1:3001:1760","ENMIM001","1:1:225:28:2:0:0","0","false","false","false","false","0"
"ENCAESAR001","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T08:59:36.000Z",21.37027386,-157.73636823,"UAV 1","2","1:3001:1765","ENCAESAR001","1:1:71:4:0:0:0","0","false","false","false","false","0"
"ENMORT003","None","-","2026-08-09T08:59:36.000Z",21.37463664,-157.73725624,"UAV 1","2","1:3001:1770","ENMORT003","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENBTR60004","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:36.000Z",21.37013133,-157.74059708,"UAV 1","2","1:3001:1777","ENBTR60004","1:1:222:2:8:1:0","0","false","false","false","false","0"
"ENM1A2004","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:36.000Z",21.37469835,-157.74254568,"UAV 1","2","1:3001:1791","ENM1A2004","1:1:225:1:1:3:0","0","false","false","false","false","0"
"ENBTR60005","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:36.000Z",21.37019307,-157.74053196,"UAV 1","2","1:3001:1807","ENBTR60005","1:1:222:2:8:1:0","0","false","false","false","false","0"
"ENT72010","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:36.000Z",21.37260768,-157.74157765,"UAV 1","2","1:3001:1666","ENT72010","1:1:222:1:2:1:0","0","false","false","false","false","0"
"ENT72007","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:36.000Z",21.37270793,-157.74164754,"UAV 1","2","1:3001:1492","ENT72007","1:1:222:1:2:1:0","0","false","false","false","false","0"
"ENT72008","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:36.000Z",21.37269895,-157.74156900,"UAV 1","2","1:3001:1520","ENT72008","1:1:222:1:2:1:0","0","false","false","false","false","0"
"ENT72006","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:36.000Z",21.37278686,-157.74156065,"UAV 1","2","1:3001:1683","ENT72006","1:1:222:1:2:1:0","0","false","false","false","false","0"
"ENBTR80002","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:36.000Z",21.37046369,-157.74039086,"UAV 1","2","1:3001:1789","ENBTR80002","1:1:222:2:13:0:0","0","false","false","false","false","0"
"ENT72005","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:36.000Z",21.37279588,-157.74163902,"UAV 1","2","1:3001:1553","ENT72005","1:1:222:1:2:1:0","0","false","false","false","false","0"
"ENBTR60003","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:36.000Z",21.37034754,-157.74052023,"UAV 1","2","1:3001:1590","ENBTR60003","1:1:222:2:8:1:0","0","false","false","false","false","0"
"ENT72009","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:36.000Z",21.37261788,-157.74165628,"UAV 1","2","1:3001:1632","ENT72009","1:1:222:1:2:1:0","0","false","false","false","false","0"
"ENBTR60002","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:36.000Z",21.37027886,-157.74058467,"UAV 1","2","1:3001:1693","ENBTR60002","1:1:222:2:8:1:0","0","false","false","false","false","0"
"ENT72003","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:36.000Z",21.37288432,-157.74163044,"UAV 1","2","1:3001:1495","ENT72003","1:1:222:1:2:1:0","0","false","false","false","false","0"
"ENT72002","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:36.000Z",21.37295679,-157.74154449,"UAV 1","2","1:3001:1533","ENT72002","1:1:222:1:2:1:0","0","false","false","false","false","0"
