subject,predicate,object,timestamp,latitude,longitude,source,force,tracking_id,uuid,entity_type,damage,smoke,flaming,mobility_kill,firepower_kill,suppression_level
"ENMORT005","None","-","2026-08-09T08:59:56.000Z",21.37457651,-157.73710572,"UAV 2","2","1:3001:1512","ENMORT005","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENT72008","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:56.000Z",21.37434531,-157.74142118,"UAV 2","2","1:3001:1520","ENT72008","1:1:222:1:2:1:0","0","false","false","false","false","0"
"ENM1A2005","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:56.000Z",21.37627359,-157.74194679,"UAV 2","2","1:3001:1526","ENM1A2005","1:1:225:1:1:3:0","0","false","false","false","false","0"
"ENT72002","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:56.000Z",21.37461873,-157.74139564,"UAV 2","2","1:3001:1533","ENT72002","1:1:222:1:2:1:0","0","false","false","false","false","0"
"ENMORT004","None","-","2026-08-09T08:59:56.000Z",21.37447596,-157.73706256,"UAV 2","2","1:3001:1535","ENMORT004","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENBTR60006","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:56.000Z",21.37191857,-157.74056423,"UAV 2","2","1:3001:1568","ENBTR60006","1:1:222:2:8:1:0","0","false","false","false","false","0"
"ENCAESAR004","Move to {-5499444.816370, -2250654.663336, 2309957.213850}","-","2026-08-09T08:59:56.000Z",21.37122717,-157.73769918,"UAV 2","2","1:3001:1603","ENCAESAR004","1:1:71:4:0:0:0","0","false","false","false","false","0"
"ENBTR80006","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:56.000Z",21.37210294,-157.74040960,"UAV 2","2","1:3001:1633","ENBTR80006","1:1:222:2:13:0:0","0","false","false","false","false","0"
"ENGAZ003","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T08:59:56.000Z",21.37259377,-157.73584786,"UAV 2","2","1:3001:1654","ENGAZ003","1:1:222:7:8:0:0","0","false","false","false","false","0"
"FRT80008","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T08:59:56.000Z",21.38148948,-157.74789145,"UAV 2","1","1:3001:1661","FRT80008","1:1:222:1:1:1:0","0","false","false","false","false","0"
"ENT72010","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:56.000Z",21.37424375,-157.74143063,"UAV 2","2","1:3001:1666","ENT72010","1:1:222:1:2:1:0","0","false","false","false","false","0"
"ENT72006","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:56.000Z",21.37444537,-157.74141186,"UAV 2","2","1:3001:1683","ENT72006","1:1:222:1:2:1:0","0","false","false","false","false","0"
"ENCAESAR003","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T08:59:56.000Z",21.37028679,-157.73656369,"UAV 2","2","1:3001:1687","ENCAESAR003","1:1:71:4:0:0:0","0","false","false","false","false","0"
"ENMORT001","None","-","2026-08-09T08:59:56.000Z",21.37443553,-157.73716992,"UAV 2","2","1:3001:1694","ENMORT001","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENBTR60007","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:56.000Z",21.37173731,-157.74062614,"UAV 2","2","1:3001:1720","ENBTR60007","1:1:222:2:8:1:0","0","false","false","false","false","0"
"ENBTR60008","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:56.000Z",21.37178276,-157.74057306,"UAV 2","2","1:3001:1731","ENBTR60008","1:1:222:2:8:1:0","0","false","false","false","false","0"
"ENBTR80007","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:56.000Z",21.37191184,-157.74046924,"UAV 2","2","1:3001:1733","ENBTR80007","1:1:222:2:13:0:0","0","false","false","false","false","0"
"ENMORT002","None","-","2026-08-09T08:59:56.000Z",21.37453609,-157.73721308,"UAV 2","2","1:3001:1739","ENMORT002","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENBTR80005","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:56.000Z",21.37204188,-157.74046082,"UAV 2","2","1:3001:1751","ENBTR80005","1:1:222:2:13:0:0","0","false","false","false","false","0"
"ENMIM001","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T08:59:56.000Z",21.37071142,-157.73987978,"UAV 2","2","1:3001:1760","ENMIM001","1:1:225:28:2:0:0","0","false","false","false","false","0"
"ENCAESAR001","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T08:59:56.000Z",21.37061574,-157.73810652,"UAV 2","2","1:3001:1765","ENCAESAR001","1:1:71:4:0:0:0","0","false","false","false","false","0"
"ENMORT003","None","-","2026-08-09T08:59:56.000Z",21.37463664,-157.73725624,"UAV 2","2","1:3001:1770","ENMORT003","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENT72004","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:56.000Z",21.37453921,-157.74140310,"UAV 2","2","1:3001:1643","ENT72004","1:1:222:1:2:1:0","0","false","false","false","false","0"
"ENBTR60001","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:56.000Z",21.37189134,-157.74071292,"UAV 2","2","1:3001:1507","ENBTR60001","1:1:222:2:8:1:0","0","false","false","false","false","0"
"ENBTR60003","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:56.000Z",21.37201571,-157.74060865,"UAV 2","2","1:3001:1590","ENBTR60003","1:1:222:2:8:1:0","0","false","false","false","false","0"
"ENBTR80001","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:56.000Z",21.37206623,-157.74055633,"UAV 2","2","1:3001:1602","ENBTR80001","1:1:222:2:13:0:0","0","false","false","false","false","0"
"ENBTR80003","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:56.000Z",21.37218605,-157.74045369,"UAV 2","2","1:3001:1658","ENBTR80003","1:1:222:2:13:0:0","0","false","false","false","false","0"
"ENBTR60002","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:56.000Z",21.37194504,-157.74066022,"UAV 2","2","1:3001:1693","ENBTR60002","1:1:222:2:8:1:0","0","false","false","false","false","0"
"ENBTR80002","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:56.000Z",21.37212942,-157.74050507,"UAV 2","2","1:3001:1789","ENBTR80002","1:1:222:2:13:0:0","0","false","false","false","false","0"
"ENBTR80004","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:56.000Z",21.37199245,-157.74051316,"UAV 2","2","1:3001:1584","ENBTR80004","1:1:222:2:13:0:0","0","false","false","false","false","0"
"ENGAZ002","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T08:59:56.000Z",21.37262140,-157.73600021,"UAV 2","2","1:3001:1626","ENGAZ002","1:1:222:7:8:0:0","0","false","false","false","false","0"
"ENBTR60004","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:56.000Z",21.37179955,-157.74066920,"UAV 2","2","1:3001:1777","ENBTR60004","1:1:222:2:8:1:0","0","false","false","false","false","0"
"ENBTR60005","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:56.000Z",21.37185471,-157.74061634,"UAV 2","2","1:3001:1807","ENBTR60005","1:1:222:2:8:1:0","0","false","false","false","false","0"
"ENGAZ004","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T08:59:56.000Z",21.37263867,-157.73592494,"UAV 2","2","1:3001:1743","ENGAZ004","1:1:222:7:8:0:0","0","false","false","false","false","0"
"ENM35001","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T08:59:56.000Z",21.37264355,-157.73616766,"UAV 2","2","1:3001:1659","ENM35001","1:1:225:7:1:6:0","0","false","false","false","false","0"
"FRTRK1002","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T08:59:56.000Z",21.38778713,-157.74737405,"UAV 2","1","1:3001:1758","FRTRK1002","1:1:225:7:12:0:0","0","false","false","false","false","0"
"ENGAZ001","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T08:59:56.000Z",21.37257647,-157.73592390,"UAV 2","2","1:3001:1559","ENGAZ001","1:1:222:7:8:0:0","0","false","false","false","false","0"
"FRTRK1005","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T08:59:56.000Z",21.38780569,-157.74751100,"UAV 2","1","1:3001:1678","FRTRK1005","1:1:225:7:12:0:0","0","false","false","false","false","0"
"ENM35003","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T08:59:56.000Z",21.37266572,-157.73607220,"UAV 2","2","1:3001:1799","ENM35003","1:1:225:7:1:6:0","0","false","false","false","false","0"
"FRLAV001","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T08:59:56.000Z",21.38861025,-157.74555231,"UAV 2","1","1:3001:1723","FRLAV001","1:1:39:2:6:1:0","0","false","false","false","false","0"
"FRLAV003","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T08:59:56.000Z",21.38869134,-157.74567585,"UAV 2","1","1:3001:1729","FRLAV003","1:1:39:2:6:1:0","0","false","false","false","false","0"
"FRLAV004","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T08:59:56.000Z",21.38872789,-157.74573833,"UAV 2","1","1:3001:1790","FRLAV004","1:1:39:2:6:1:0","0","false","false","false","false","0"
"FRTRK1003","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T08:59:56.000Z",21.38778939,-157.74789805,"UAV 2","1","1:3001:1519","FRTRK1003","1:1:225:7:12:0:0","0","false","false","false","false","0"
"ENM35004","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T08:59:56.000Z",21.37272337,-157.73608378,"UAV 2","2","1:3001:1555","ENM35004","1:1:225:7:1:6:0","0","false","false","false","false","0"
"FRLAV006","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T08:59:56.000Z",21.38880653,-157.74586376,"UAV 2","1","1:3001:1601","FRLAV006","1:1:39:2:6:1:0","0","false","false","false","false","0"
"ENT72009","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:56.000Z",21.37426210,-157.74148858,"UAV 2","2","1:3001:1632","ENT72009","1:1:222:1:2:1:0","0","false","false","false","false","0"
"ENM35002","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T08:59:56.000Z",21.37270021,-157.73618172,"UAV 2","2","1:3001:1645","ENM35002","1:1:225:7:1:6:0","0","false","false","false","false","0"
"FRLAV008","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T08:59:56.000Z",21.38888853,-157.74598980,"UAV 2","1","1:3001:1651","FRLAV008","1:1:39:2:6:1:0","0","false","false","false","false","0"
"FRLAV005","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T08:59:56.000Z",21.38876716,-157.74580091,"UAV 2","1","1:3001:1752","FRLAV005","1:1:39:2:6:1:0","0","false","false","false","false","0"
"FRLAV007","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T08:59:56.000Z",21.38884873,-157.74592662,"UAV 2","1","1:3001:1762","FRLAV007","1:1:39:2:6:1:0","0","false","false","false","false","0"
"ENT72011","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:56.000Z",21.37416769,-157.74149787,"UAV 2","2","1:3001:1637","ENT72011","1:1:222:1:2:1:0","0","false","false","false","false","0"
"FRM113001","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T08:59:56.000Z",21.38926095,-157.74703267,"UAV 2","1","1:3001:1747","FRM113001","1:1:225:2:3:1:0","0","false","false","false","false","0"
"FRM113003","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T08:59:56.000Z",21.38932184,-157.74716283,"UAV 2","1","1:3001:1552","FRM113003","1:1:225:2:3:1:0","0","false","false","false","false","0"
"FRM113007","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T08:59:56.000Z",21.38946320,-157.74742591,"UAV 2","1","1:3001:1612","FRM113007","1:1:225:2:3:1:0","0","false","false","false","false","0"
"FRM113002","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T08:59:56.000Z",21.38929098,-157.74709771,"UAV 2","1","1:3001:1614","FRM113002","1:1:225:2:3:1:0","0","false","false","false","false","0"
"FRM113006","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T08:59:56.000Z",21.38945309,-157.74736275,"UAV 2","1","1:3001:1662","FRM113006","1:1:225:2:3:1:0","0","false","false","false","false","0"
"FRM113005","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T08:59:56.000Z",21.38941496,-157.74729645,"UAV 2","1","1:3001:1746","FRM113005","1:1:225:2:3:1:0","0","false","false","false","false","0"
"FRM113004","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T08:59:56.000Z",21.38938136,-157.74723074,"UAV 2","1","1:3001:1759","FRM113004","1:1:225:2:3:1:0","0","false","false","false","false","0"
"FRTRK1004","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T08:59:56.000Z",21.38791291,-157.74778061,"UAV 2","1","1:3001:1803","FRTRK1004","1:1:225:7:12:0:0","0","false","false","false","false","0"
"FRTRK1001","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T08:59:56.000Z",21.38789870,-157.74767659,"UAV 2","1","1:3001:1548","FRTRK1001","1:1:225:7:12:0:0","0","false","false","false","false","0"
"M933HE 1","None","-","2026-08-09T08:59:56.000Z",21.38274492,-157.74389000,"UAV 2","2","1:3001:1817","M933HE 1","2:9:225:2:11:1:0","0","false","false","false","false","0"
"M933HE 5","None","-","2026-08-09T08:59:56.000Z",21.38247635,-157.74396310,"UAV 2","2","1:3001:1821","M933HE 5","2:9:225:2:11:1:0","0","false","false","false","false","0"
"ENCAESAR002","Move to {-5499444.816370, -2250654.663336, 2309957.213850}","-","2026-08-09T08:59:58.000Z",21.37084380,-157.73672110,"UAV 2","2","1:3001:1499","ENCAESAR002","1:1:71:4:0:0:0","0","false","false","false","false","0"
"ENT72012","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:58.000Z",21.37434938,-157.74142147,"UAV 2","2","1:3001:1500","ENT72012","1:1:222:1:2:1:0","0","false","false","false","false","0"
"ENMORT005","None","-","2026-08-09T08:59:58.000Z",21.37457651,-157.73710572,"UAV 2","2","1:3001:1512","ENMORT005","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENT72008","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:58.000Z",21.37454528,-157.74140322,"UAV 2","2","1:3001:1520","ENT72008","1:1:222:1:2:1:0","0","false","false","false","false","0"
"ENM1A2005","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:58.000Z",21.37644639,-157.74188960,"UAV 2","2","1:3001:1526","ENM1A2005","1:1:225:1:1:3:0","0","false","false","false","false","0"
"ENT72002","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:58.000Z",21.37479281,-157.74138004,"UAV 2","2","1:3001:1533","ENT72002","1:1:222:1:2:1:0","0","false","false","false","false","0"
"ENMORT004","None","-","2026-08-09T08:59:58.000Z",21.37447596,-157.73706256,"UAV 2","2","1:3001:1535","ENMORT004","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENBTR60006","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:58.000Z",21.37210791,-157.74057529,"UAV 2","2","1:3001:1568","ENBTR60006","1:1:222:2:8:1:0","0","false","false","false","false","0"
"ENCAESAR004","Move to {-5499444.816370, -2250654.663336, 2309957.213850}","-","2026-08-09T08:59:58.000Z",21.37129564,-157.73787131,"UAV 2","2","1:3001:1603","ENCAESAR004","1:1:71:4:0:0:0","0","false","false","false","false","0"
"ENBTR80006","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:58.000Z",21.37229322,-157.74042516,"UAV 2","2","1:3001:1633","ENBTR80006","1:1:222:2:13:0:0","0","false","false","false","false","0"
"ENGAZ003","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T08:59:58.000Z",21.37255235,-157.73604103,"UAV 2","2","1:3001:1654","ENGAZ003","1:1:222:7:8:0:0","0","false","false","false","false","0"
"FRT80008","Move to {-5499315.048189, -2250231.003964, 2310734.853397}","-","2026-08-09T08:59:58.000Z",21.38140821,-157.74770606,"UAV 2","1","1:3001:1661","FRT80008","1:1:222:1:1:1:0","0","false","false","false","false","0"
"ENT72010","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:58.000Z",21.37445062,-157.74141205,"UAV 2","2","1:3001:1666","ENT72010","1:1:222:1:2:1:0","0","false","false","false","false","0"
"ENT72006","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:58.000Z",21.37463349,-157.74139498,"UAV 2","2","1:3001:1683","ENT72006","1:1:222:1:2:1:0","0","false","false","false","false","0"
"ENCAESAR003","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T08:59:58.000Z",21.37032819,-157.73676907,"UAV 2","2","1:3001:1687","ENCAESAR003","1:1:71:4:0:0:0","0","false","false","false","false","0"
"ENMORT001","None","-","2026-08-09T08:59:58.000Z",21.37443553,-157.73716992,"UAV 2","2","1:3001:1694","ENMORT001","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENBTR60007","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:58.000Z",21.37192524,-157.74063526,"UAV 2","2","1:3001:1720","ENBTR60007","1:1:222:2:8:1:0","0","false","false","false","false","0"
"ENBTR60008","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:58.000Z",21.37197166,-157.74058366,"UAV 2","2","1:3001:1731","ENBTR60008","1:1:222:2:8:1:0","0","false","false","false","false","0"
"ENBTR80007","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:58.000Z",21.37210018,-157.74048269,"UAV 2","2","1:3001:1733","ENBTR80007","1:1:222:2:13:0:0","0","false","false","false","false","0"
"ENMORT002","None","-","2026-08-09T08:59:58.000Z",21.37453609,-157.73721308,"UAV 2","2","1:3001:1739","ENMORT002","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENBTR80005","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:58.000Z",21.37223298,-157.74047495,"UAV 2","2","1:3001:1751","ENBTR80005","1:1:222:2:13:0:0","0","false","false","false","false","0"
"ENMIM001","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T08:59:58.000Z",21.37077064,-157.74005780,"UAV 2","2","1:3001:1760","ENMIM001","1:1:225:28:2:0:0","0","false","false","false","false","0"
"ENCAESAR001","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T08:59:58.000Z",21.37065466,-157.73830443,"UAV 2","2","1:3001:1765","ENCAESAR001","1:1:71:4:0:0:0","0","false","false","false","false","0"
"ENMORT003","None","-","2026-08-09T08:59:58.000Z",21.37463664,-157.73725624,"UAV 2","2","1:3001:1770","ENMORT003","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENT72004","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T08:59:58.000Z",21.37471269,-157.74138755,"UAV 2","2","1:3001:1643","ENT72004","1:1:222:1:2:1:0","0","false","false","false","false","0"
